bridge_id,bridge_name,province_id,road_id,route_code,road_class,bridge_type,main_material,length_m,width_m,span_count,completion_year,age_years,design_load,management_unit,latitude,longitude,latest_condition_class,latest_BCI,risk_level
BR0001,Qingxi Bridge 001,SC,SC-R01,G90,Expressway,Arch bridge,RC/Masonry,328.6,24.1,16,1993,33,Highway-I,County Road Office,31.895736,104.283749,2,88.1,Low
BR0002,Longhe Bridge 002,SN,SN-R09,X87,Expressway,Prestressed concrete box girder,PSC,108.5,12.0,5,1990,36,Highway-I,Expressway Maintenance Co.,33.707336,107.604007,1,96.7,Low
BR0003,Weihe Bridge 003,SC,SC-R07,X96,Expressway,Arch bridge,RC/Masonry,129.4,10.4,4,2022,4,Highway-I,County Road Office,29.597507,105.155689,1,96.8,Low
BR0004,Dongshan Bridge 004,HB,HB-R11,S61,Expressway,Arch bridge,RC/Masonry,324.6,16.1,6,1995,31,Highway-I,Provincial Highway Centre,32.339467,109.893557,4,45.0,High
BR0005,Minjiang Bridge 005,SN,SN-R04,G39,Class I Highway,Arch bridge,RC/Masonry,414.3,12.0,6,2004,22,Highway-I,Provincial Highway Centre,36.045689,107.876449,3,61.6,Medium
BR0006,Minjiang Bridge 006,SC,SC-R08,X97,Expressway,Prestressed concrete box girder,PSC,9.9,15.7,1,2016,10,Highway-I,County Road Office,32.503317,103.271433,2,77.0,Low
BR0007,Minjiang Bridge 007,HB,HB-R01,G72,Class II Highway,Simply supported T-beam,RC/PSC,11.2,15.9,1,1997,29,Highway-II,Provincial Highway Centre,28.76817,112.438251,3,61.6,Medium
BR0008,Minjiang Bridge 008,SN,SN-R04,G39,Class I Highway,Cable-stayed bridge,Steel/PSC,987.5,11.7,39,2001,25,Highway-I,County Road Office,34.465935,106.574865,2,89.4,Low
BR0009,Minjiang Bridge 009,HB,HB-R12,G77,Class II Highway,Small slab bridge,RC,44.8,32.2,1,2002,24,Highway-II,Municipal Transport Bureau,30.273036,110.452236,2,86.6,Low
BR0010,Qinling Bridge 010,HB,HB-R07,X39,Class II Highway,Prestressed concrete box girder,PSC,92.0,12.1,3,2017,9,Highway-II,County Road Office,32.352637,114.174103,2,84.6,Low
BR0011,Jialing Bridge 011,HB,HB-R02,G39,Expressway,Prestressed concrete box girder,PSC,95.9,12.3,2,2017,9,Highway-I,Expressway Maintenance Co.,31.000945,110.801253,3,62.8,Medium
BR0012,Jialing Bridge 012,SC,SC-R06,G15,Class I Highway,Simply supported T-beam,RC/PSC,151.0,31.8,7,2018,8,Highway-I,Expressway Maintenance Co.,31.603185,104.461295,2,78.8,Low
BR0013,Minjiang Bridge 013,SN,SN-R11,S97,Class I Highway,Small slab bridge,RC,10.8,24.1,1,2011,15,Highway-I,Provincial Highway Centre,31.985373,107.202163,2,76.8,Low
BR0014,Longhe Bridge 014,SC,SC-R10,X80,Expressway,Simply supported T-beam,RC/PSC,144.4,31.8,5,1998,28,Highway-I,Expressway Maintenance Co.,30.794702,104.770863,2,80.3,Low
BR0015,Jialing Bridge 015,SC,SC-R03,S68,Class I Highway,Cable-stayed bridge,Steel/PSC,766.8,8.5,12,1999,27,Highway-I,Expressway Maintenance Co.,29.231632,104.177528,4,43.5,High
BR0016,Longhe Bridge 016,SC,SC-R09,G61,Class I Highway,Prestressed concrete box girder,PSC,279.9,16.3,9,2021,5,Highway-I,County Road Office,29.135623,103.757686,2,87.4,Low
BR0017,Qingxi Bridge 017,SC,SC-R05,S66,Class II Highway,Cable-stayed bridge,Steel/PSC,871.3,10.4,17,2014,12,Highway-II,Municipal Transport Bureau,29.634065,102.711084,2,86.9,Low
BR0018,Weihe Bridge 018,SN,SN-R08,G28,Class II Highway,Continuous rigid-frame,PSC,594.7,24.2,11,2013,13,Highway-II,Expressway Maintenance Co.,36.084686,107.891137,3,62.1,Medium
BR0019,Weihe Bridge 019,SC,SC-R07,X96,Expressway,Continuous rigid-frame,PSC,281.1,11.6,14,2009,17,Highway-I,Expressway Maintenance Co.,31.305047,106.108678,2,79.7,Low
BR0020,Longhe Bridge 020,SC,SC-R09,G61,Class I Highway,Arch bridge,RC/Masonry,147.9,24.2,3,1990,36,Highway-I,Expressway Maintenance Co.,28.356239,106.269314,2,81.6,Low
BR0021,Qinling Bridge 021,HB,HB-R09,X48,Class II Highway,Prestressed concrete box girder,PSC,57.4,31.9,1,1988,38,Highway-II,Expressway Maintenance Co.,32.81208,112.977528,2,77.5,Low
BR0022,Nanhu Bridge 022,SC,SC-R03,S68,Class I Highway,Prestressed concrete box girder,PSC,302.0,23.7,18,2011,15,Highway-I,Expressway Maintenance Co.,30.681188,105.555672,3,62.2,Medium
BR0023,Qinling Bridge 023,SC,SC-R03,S68,Class I Highway,Simply supported T-beam,RC/PSC,120.5,32.1,2,1994,32,Highway-I,County Road Office,30.440814,104.246986,3,74.4,Medium
BR0024,Jialing Bridge 024,SC,SC-R06,G15,Class I Highway,Cable-stayed bridge,Steel/PSC,1100.4,15.6,22,2019,7,Highway-I,Expressway Maintenance Co.,32.2511,101.980003,2,85.6,Low
BR0025,Nanhu Bridge 025,SC,SC-R02,S68,Expressway,Small slab bridge,RC,10.6,12.2,1,2017,9,Highway-I,County Road Office,31.690088,102.05331,2,77.2,Low
BR0026,Qingxi Bridge 026,SN,SN-R02,G92,Class II Highway,Continuous rigid-frame,PSC,539.4,10.4,17,2022,4,Highway-II,Municipal Transport Bureau,35.732274,110.097379,2,80.0,Low
BR0027,Jialing Bridge 027,SN,SN-R10,S59,Class II Highway,Prestressed concrete box girder,PSC,137.5,10.7,5,2009,17,Highway-II,Provincial Highway Centre,35.601262,110.269455,1,98.2,Low
BR0028,Qingxi Bridge 028,SC,SC-R04,S51,Expressway,Continuous rigid-frame,PSC,633.2,8.3,15,1996,30,Highway-I,County Road Office,29.90097,104.357982,3,65.7,Medium
BR0029,Weihe Bridge 029,SC,SC-R03,S68,Class I Highway,Arch bridge,RC/Masonry,85.7,24.4,3,2015,11,Highway-I,County Road Office,32.934004,101.908862,2,80.0,Low
BR0030,Hanjiang Bridge 030,SC,SC-R04,S51,Expressway,Steel-concrete composite girder,Steel-Concrete,54.2,16.4,2,1996,30,Highway-I,Provincial Highway Centre,29.627696,103.161972,3,70.6,Medium
BR0031,Jialing Bridge 031,SN,SN-R05,X15,Class II Highway,Prestressed concrete box girder,PSC,309.0,11.8,10,1988,38,Highway-II,Expressway Maintenance Co.,32.214647,110.986416,3,64.6,Medium
BR0032,Qingxi Bridge 032,SN,SN-R03,G89,Expressway,Small slab bridge,RC,21.8,15.8,1,2022,4,Highway-I,Expressway Maintenance Co.,33.652792,107.596782,3,61.4,Medium
BR0033,Jialing Bridge 033,HB,HB-R02,G39,Expressway,Simply supported T-beam,RC/PSC,498.1,10.3,19,1992,34,Highway-I,Expressway Maintenance Co.,30.578077,113.402357,3,71.3,Medium
BR0034,Dongshan Bridge 034,SC,SC-R03,S68,Class I Highway,Simply supported T-beam,RC/PSC,63.3,8.8,1,2014,12,Highway-I,Expressway Maintenance Co.,32.498696,106.278318,1,92.1,Low
BR0035,Jialing Bridge 035,HB,HB-R08,S21,Expressway,Prestressed concrete box girder,PSC,27.0,32.3,1,2017,9,Highway-I,Municipal Transport Bureau,31.308732,113.196121,2,83.5,Low
BR0036,Longhe Bridge 036,SN,SN-R01,S21,Class II Highway,Prestressed concrete box girder,PSC,232.8,8.6,7,2007,19,Highway-II,Expressway Maintenance Co.,32.236882,110.125161,3,73.5,Medium
BR0037,Dongshan Bridge 037,SC,SC-R03,S68,Class I Highway,Simply supported T-beam,RC/PSC,101.6,10.8,1,1998,28,Highway-I,Expressway Maintenance Co.,31.993377,105.740732,4,48.3,High
BR0038,Minjiang Bridge 038,SN,SN-R07,S78,Expressway,Simply supported T-beam,RC/PSC,72.5,31.8,2,1999,27,Highway-I,Municipal Transport Bureau,31.848443,108.790125,2,76.8,Low
BR0039,Jialing Bridge 039,HB,HB-R06,X12,Expressway,Arch bridge,RC/Masonry,206.8,15.9,5,2006,20,Highway-I,Expressway Maintenance Co.,28.305059,114.276605,3,69.4,Medium
BR0040,Qingxi Bridge 040,SN,SN-R01,S21,Class II Highway,Small slab bridge,RC,28.9,8.6,1,2010,16,Highway-II,County Road Office,35.673576,110.306495,2,81.4,Low
BR0041,Weihe Bridge 041,SC,SC-R08,X97,Expressway,Simply supported T-beam,RC/PSC,86.7,16.2,4,1996,30,Highway-I,County Road Office,29.403854,101.464942,4,54.7,High
BR0042,Qinling Bridge 042,SC,SC-R03,S68,Class I Highway,Continuous rigid-frame,PSC,577.5,15.6,9,1993,33,Highway-I,County Road Office,29.280296,102.740734,4,54.1,High
BR0043,Nanhu Bridge 043,SC,SC-R09,G61,Class I Highway,Steel-concrete composite girder,Steel-Concrete,93.6,12.0,3,2017,9,Highway-I,Provincial Highway Centre,33.077884,105.922521,1,95.2,Low
BR0044,Nanhu Bridge 044,HB,HB-R08,S21,Expressway,Continuous rigid-frame,PSC,402.1,10.4,16,1992,34,Highway-I,Expressway Maintenance Co.,29.742071,114.010527,3,66.3,Medium
BR0045,Qinling Bridge 045,SC,SC-R04,S51,Expressway,Continuous rigid-frame,PSC,411.6,32.0,13,2015,11,Highway-I,County Road Office,31.36305,102.963692,2,85.2,Low
BR0046,Jialing Bridge 046,HB,HB-R04,G39,Expressway,Simply supported T-beam,RC/PSC,31.4,10.4,1,2020,6,Highway-I,Municipal Transport Bureau,32.242687,111.852228,2,83.9,Low
BR0047,Nanhu Bridge 047,SN,SN-R09,X87,Expressway,Prestressed concrete box girder,PSC,91.7,16.0,5,2017,9,Highway-I,Expressway Maintenance Co.,33.941911,111.24182,1,98.7,Low
BR0048,Nanhu Bridge 048,HB,HB-R12,G77,Class II Highway,Simply supported T-beam,RC/PSC,172.4,16.4,8,2015,11,Highway-II,Provincial Highway Centre,32.073762,114.829935,3,74.0,Medium
BR0049,Weihe Bridge 049,HB,HB-R01,G72,Class II Highway,Simply supported T-beam,RC/PSC,81.0,10.3,2,2003,23,Highway-II,Provincial Highway Centre,30.448008,112.118746,3,67.9,Medium
BR0050,Jialing Bridge 050,SN,SN-R06,S29,Class III Highway,Simply supported T-beam,RC/PSC,36.7,31.6,1,2000,26,Highway-II,Municipal Transport Bureau,36.300749,110.294059,3,71.2,Medium
BR0051,Minjiang Bridge 051,SC,SC-R12,G61,Expressway,Prestressed concrete box girder,PSC,41.3,8.6,2,2017,9,Highway-I,Provincial Highway Centre,29.485673,103.589279,3,70.8,Medium
BR0052,Dongshan Bridge 052,SN,SN-R07,S78,Expressway,Continuous rigid-frame,PSC,365.8,12.1,14,2002,24,Highway-I,Expressway Maintenance Co.,33.237657,107.766657,3,69.0,Medium
BR0053,Qinling Bridge 053,SN,SN-R11,S97,Class I Highway,Simply supported T-beam,RC/PSC,23.3,8.7,1,2018,8,Highway-I,Expressway Maintenance Co.,36.530915,108.418087,3,67.6,Medium
BR0054,Qinling Bridge 054,HB,HB-R05,S99,Class I Highway,Prestressed concrete box girder,PSC,84.7,10.3,1,2003,23,Highway-I,Provincial Highway Centre,29.430232,112.252097,2,89.6,Low
BR0055,Weihe Bridge 055,SC,SC-R02,S68,Expressway,Prestressed concrete box girder,PSC,59.9,8.9,1,2012,14,Highway-I,Municipal Transport Bureau,31.430196,103.740777,1,95.9,Low
BR0056,Minjiang Bridge 056,SN,SN-R02,G92,Class II Highway,Steel-concrete composite girder,Steel-Concrete,70.4,15.9,3,2011,15,Highway-II,Expressway Maintenance Co.,34.812855,109.437884,1,97.6,Low
BR0057,Dongshan Bridge 057,SC,SC-R06,G15,Class I Highway,Simply supported T-beam,RC/PSC,56.7,24.2,3,2020,6,Highway-I,Provincial Highway Centre,28.432524,105.244633,2,89.4,Low
BR0058,Minjiang Bridge 058,SC,SC-R08,X97,Expressway,Steel-concrete composite girder,Steel-Concrete,164.3,24.3,3,2008,18,Highway-I,Provincial Highway Centre,31.47864,102.096457,2,77.8,Low
BR0059,Minjiang Bridge 059,SN,SN-R01,S21,Class II Highway,Continuous rigid-frame,PSC,593.0,11.7,11,2018,8,Highway-II,Municipal Transport Bureau,33.13109,110.189494,1,92.5,Low
BR0060,Dongshan Bridge 060,HB,HB-R07,X39,Class II Highway,Prestressed concrete box girder,PSC,51.4,10.8,1,1994,32,Highway-II,County Road Office,29.183251,112.906064,3,72.3,Medium
BR0061,Jialing Bridge 061,SC,SC-R09,G61,Class I Highway,Continuous rigid-frame,PSC,374.4,11.7,6,1999,27,Highway-I,Municipal Transport Bureau,33.004175,103.775298,5,25.1,High
BR0062,Nanhu Bridge 062,SN,SN-R05,X15,Class II Highway,Simply supported T-beam,RC/PSC,56.3,23.7,1,1994,32,Highway-II,Provincial Highway Centre,33.360842,110.643521,2,78.2,Low
BR0063,Minjiang Bridge 063,HB,HB-R10,S87,Expressway,Continuous rigid-frame,PSC,186.9,10.5,3,2010,16,Highway-I,Expressway Maintenance Co.,32.424472,114.285434,3,74.1,Medium
BR0064,Longhe Bridge 064,HB,HB-R06,X12,Expressway,Steel-concrete composite girder,Steel-Concrete,91.7,15.9,1,1993,33,Highway-I,County Road Office,32.973039,110.943973,3,67.9,Medium
BR0065,Weihe Bridge 065,SN,SN-R04,G39,Class I Highway,Steel-concrete composite girder,Steel-Concrete,110.9,10.4,3,2012,14,Highway-I,County Road Office,34.825705,110.597093,2,88.7,Low
BR0066,Weihe Bridge 066,SC,SC-R10,X80,Expressway,Small slab bridge,RC,58.7,12.4,1,1991,35,Highway-I,Provincial Highway Centre,32.999478,105.807461,4,56.0,High
BR0067,Qinling Bridge 067,SC,SC-R09,G61,Class I Highway,Simply supported T-beam,RC/PSC,32.2,12.3,1,1999,27,Highway-I,County Road Office,31.080126,105.252879,2,76.7,Low
BR0068,Qingxi Bridge 068,HB,HB-R07,X39,Class II Highway,Simply supported T-beam,RC/PSC,55.6,24.4,3,2007,19,Highway-II,Municipal Transport Bureau,29.253574,112.090852,1,97.4,Low
BR0069,Nanhu Bridge 069,SC,SC-R12,G61,Expressway,Prestressed concrete box girder,PSC,107.0,10.1,3,2001,25,Highway-I,County Road Office,32.406791,104.74725,3,74.4,Medium
BR0070,Nanhu Bridge 070,HB,HB-R11,S61,Expressway,Simply supported T-beam,RC/PSC,75.7,12.1,1,2006,20,Highway-I,Expressway Maintenance Co.,32.872704,110.993642,2,81.4,Low
BR0071,Jialing Bridge 071,SN,SN-R09,X87,Expressway,Prestressed concrete box girder,PSC,38.9,10.4,1,2017,9,Highway-I,County Road Office,32.648521,108.21742,2,86.1,Low
BR0072,Weihe Bridge 072,HB,HB-R05,S99,Class I Highway,Continuous rigid-frame,PSC,485.4,15.9,9,2003,23,Highway-I,Expressway Maintenance Co.,28.868384,110.18791,2,78.3,Low
BR0073,Jialing Bridge 073,SN,SN-R08,G28,Class II Highway,Simply supported T-beam,RC/PSC,132.0,11.7,8,2000,26,Highway-II,Municipal Transport Bureau,33.388004,111.549875,3,72.0,Medium
BR0074,Dongshan Bridge 074,SN,SN-R09,X87,Expressway,Prestressed concrete box girder,PSC,125.9,12.2,6,2010,16,Highway-I,Municipal Transport Bureau,35.767997,108.026689,1,98.8,Low
BR0075,Longhe Bridge 075,HB,HB-R11,S61,Expressway,Simply supported T-beam,RC/PSC,69.8,31.8,1,2022,4,Highway-I,Expressway Maintenance Co.,28.055395,111.254418,1,93.0,Low
BR0076,Minjiang Bridge 076,SC,SC-R12,G61,Expressway,Prestressed concrete box girder,PSC,34.5,10.7,1,2016,10,Highway-I,Provincial Highway Centre,30.610833,104.715515,2,87.6,Low
BR0077,Weihe Bridge 077,SC,SC-R03,S68,Class I Highway,Simply supported T-beam,RC/PSC,115.0,16.1,7,1995,31,Highway-I,Provincial Highway Centre,32.917238,104.482283,3,70.9,Medium
BR0078,Dongshan Bridge 078,HB,HB-R04,G39,Expressway,Arch bridge,RC/Masonry,357.0,12.2,17,1996,30,Highway-I,Provincial Highway Centre,30.07089,110.942988,2,78.7,Low
BR0079,Minjiang Bridge 079,SC,SC-R07,X96,Expressway,Simply supported T-beam,RC/PSC,96.1,12.1,6,2018,8,Highway-I,Provincial Highway Centre,29.341582,106.069622,1,95.1,Low
BR0080,Qingxi Bridge 080,SN,SN-R03,G89,Expressway,Small slab bridge,RC,30.2,11.9,1,2003,23,Highway-I,Provincial Highway Centre,32.206241,111.354027,1,93.0,Low
BR0081,Longhe Bridge 081,HB,HB-R01,G72,Class II Highway,Steel-concrete composite girder,Steel-Concrete,52.9,15.8,2,2017,9,Highway-II,County Road Office,32.015947,112.169991,2,83.8,Low
BR0082,Qingxi Bridge 082,SN,SN-R02,G92,Class II Highway,Simply supported T-beam,RC/PSC,130.1,8.2,6,1991,35,Highway-II,Expressway Maintenance Co.,31.809684,109.848926,2,77.8,Low
BR0083,Minjiang Bridge 083,SC,SC-R07,X96,Expressway,Simply supported T-beam,RC/PSC,85.9,10.4,2,2008,18,Highway-I,Provincial Highway Centre,30.611839,102.001103,1,97.9,Low
BR0084,Jialing Bridge 084,SN,SN-R05,X15,Class II Highway,Small slab bridge,RC,38.4,8.6,2,2011,15,Highway-II,Expressway Maintenance Co.,31.992445,107.553399,2,88.5,Low
BR0085,Dongshan Bridge 085,SC,SC-R10,X80,Expressway,Prestressed concrete box girder,PSC,146.2,15.8,5,2013,13,Highway-I,Expressway Maintenance Co.,32.997781,101.611662,2,88.4,Low
BR0086,Dongshan Bridge 086,HB,HB-R05,S99,Class I Highway,Steel-concrete composite girder,Steel-Concrete,38.3,10.2,1,1991,35,Highway-I,Municipal Transport Bureau,32.862774,110.910418,3,68.3,Medium
BR0087,Minjiang Bridge 087,SN,SN-R10,S59,Class II Highway,Steel-concrete composite girder,Steel-Concrete,40.9,23.9,2,2015,11,Highway-II,Provincial Highway Centre,36.500028,106.129625,2,84.3,Low
BR0088,Dongshan Bridge 088,SC,SC-R06,G15,Class I Highway,Prestressed concrete box girder,PSC,338.5,10.2,5,2016,10,Highway-I,Expressway Maintenance Co.,32.350436,104.363763,3,72.1,Medium
BR0089,Dongshan Bridge 089,HB,HB-R03,S82,Class I Highway,Arch bridge,RC/Masonry,103.0,8.4,2,1994,32,Highway-I,Provincial Highway Centre,32.175542,114.575598,3,67.4,Medium
BR0090,Dongshan Bridge 090,SC,SC-R06,G15,Class I Highway,Simply supported T-beam,RC/PSC,38.3,8.8,1,2016,10,Highway-I,Expressway Maintenance Co.,29.144031,103.784955,2,89.6,Low
BR0091,Hanjiang Bridge 091,SN,SN-R01,S21,Class II Highway,Simply supported T-beam,RC/PSC,66.4,24.1,4,2000,26,Highway-II,Provincial Highway Centre,35.389958,106.443584,2,84.5,Low
BR0092,Longhe Bridge 092,HB,HB-R11,S61,Expressway,Prestressed concrete box girder,PSC,85.5,24.0,1,1997,29,Highway-I,Expressway Maintenance Co.,28.309257,111.556168,1,96.2,Low
BR0093,Weihe Bridge 093,HB,HB-R02,G39,Expressway,Simply supported T-beam,RC/PSC,91.6,24.3,1,2010,16,Highway-I,Municipal Transport Bureau,30.078654,114.309955,3,62.0,Medium
BR0094,Weihe Bridge 094,HB,HB-R10,S87,Expressway,Small slab bridge,RC,48.1,8.6,1,2004,22,Highway-I,County Road Office,32.983043,114.347111,3,63.9,Medium
BR0095,Hanjiang Bridge 095,SC,SC-R07,X96,Expressway,Steel-concrete composite girder,Steel-Concrete,66.5,15.8,3,2012,14,Highway-I,Provincial Highway Centre,30.502492,102.989984,4,42.1,High
BR0096,Minjiang Bridge 096,SN,SN-R07,S78,Expressway,Steel-concrete composite girder,Steel-Concrete,248.0,32.0,4,2018,8,Highway-I,Provincial Highway Centre,34.905879,106.344732,3,63.3,Medium
BR0097,Hanjiang Bridge 097,SC,SC-R03,S68,Class I Highway,Prestressed concrete box girder,PSC,21.1,16.1,1,2011,15,Highway-I,County Road Office,31.078273,106.364843,2,88.3,Low
BR0098,Hanjiang Bridge 098,SC,SC-R12,G61,Expressway,Continuous rigid-frame,PSC,428.2,10.7,7,2010,16,Highway-I,Provincial Highway Centre,30.040878,101.722916,3,64.9,Medium
BR0099,Jialing Bridge 099,HB,HB-R03,S82,Class I Highway,Steel-concrete composite girder,Steel-Concrete,67.0,10.1,2,1992,34,Highway-I,County Road Office,32.046335,114.697735,3,73.6,Medium
BR0100,Longhe Bridge 100,SN,SN-R11,S97,Class I Highway,Arch bridge,RC/Masonry,142.3,12.0,8,1997,29,Highway-I,Municipal Transport Bureau,34.38997,108.279702,3,64.9,Medium
BR0101,Minjiang Bridge 101,SC,SC-R06,G15,Class I Highway,Prestressed concrete box girder,PSC,71.7,24.4,1,1998,28,Highway-I,County Road Office,30.5058,106.777551,3,65.3,Medium
BR0102,Hanjiang Bridge 102,SN,SN-R08,G28,Class II Highway,Cable-stayed bridge,Steel/PSC,1193.4,32.2,29,2008,18,Highway-II,Municipal Transport Bureau,31.96876,107.266,2,82.0,Low
BR0103,Qinling Bridge 103,HB,HB-R10,S87,Expressway,Simply supported T-beam,RC/PSC,90.9,12.3,3,1994,32,Highway-I,Expressway Maintenance Co.,31.906177,112.823885,4,53.7,High
BR0104,Weihe Bridge 104,SC,SC-R08,X97,Expressway,Small slab bridge,RC,45.0,10.7,1,2022,4,Highway-I,County Road Office,29.080978,103.014404,2,88.1,Low
BR0105,Dongshan Bridge 105,SC,SC-R07,X96,Expressway,Prestressed concrete box girder,PSC,114.7,24.3,4,1993,33,Highway-I,County Road Office,32.427908,101.370274,2,77.2,Low
BR0106,Dongshan Bridge 106,HB,HB-R11,S61,Expressway,Simply supported T-beam,RC/PSC,21.4,10.4,1,1993,33,Highway-I,Expressway Maintenance Co.,31.237219,114.576245,4,57.5,High
BR0107,Dongshan Bridge 107,SN,SN-R12,S48,Expressway,Small slab bridge,RC,11.2,23.8,1,1996,30,Highway-I,Provincial Highway Centre,34.895698,107.710555,2,77.0,Low
BR0108,Nanhu Bridge 108,SC,SC-R03,S68,Class I Highway,Small slab bridge,RC,32.7,23.7,1,2001,25,Highway-I,Municipal Transport Bureau,28.855409,106.780983,4,47.1,High
BR0109,Weihe Bridge 109,SN,SN-R04,G39,Class I Highway,Steel-concrete composite girder,Steel-Concrete,53.6,16.2,3,2014,12,Highway-I,Expressway Maintenance Co.,36.487179,108.186054,1,94.5,Low
BR0110,Nanhu Bridge 110,HB,HB-R09,X48,Class II Highway,Continuous rigid-frame,PSC,229.5,8.5,11,2018,8,Highway-II,County Road Office,29.588099,111.102389,1,97.6,Low
BR0111,Qinling Bridge 111,HB,HB-R08,S21,Expressway,Arch bridge,RC/Masonry,344.5,10.6,6,1998,28,Highway-I,County Road Office,28.957578,111.107281,4,58.6,High
BR0112,Hanjiang Bridge 112,SC,SC-R11,G73,Class II Highway,Steel-concrete composite girder,Steel-Concrete,47.2,12.2,1,1990,36,Highway-II,Municipal Transport Bureau,32.973144,101.961037,4,52.4,High
BR0113,Dongshan Bridge 113,SC,SC-R03,S68,Class I Highway,Cable-stayed bridge,Steel/PSC,725.5,15.7,14,2005,21,Highway-I,Expressway Maintenance Co.,30.204304,104.4016,3,62.5,Medium
BR0114,Minjiang Bridge 114,HB,HB-R05,S99,Class I Highway,Continuous rigid-frame,PSC,571.1,32.2,28,2000,26,Highway-I,Municipal Transport Bureau,29.837608,112.284078,2,79.6,Low
BR0115,Weihe Bridge 115,SN,SN-R04,G39,Class I Highway,Prestressed concrete box girder,PSC,75.3,8.4,1,2016,10,Highway-I,Expressway Maintenance Co.,35.955468,106.535379,2,79.6,Low
BR0116,Nanhu Bridge 116,SC,SC-R08,X97,Expressway,Arch bridge,RC/Masonry,409.2,32.1,20,2009,17,Highway-I,Expressway Maintenance Co.,28.595534,103.019399,3,72.5,Medium
BR0117,Dongshan Bridge 117,HB,HB-R07,X39,Class II Highway,Simply supported T-beam,RC/PSC,156.6,32.1,6,1992,34,Highway-II,Provincial Highway Centre,28.610717,109.974556,4,53.1,High
BR0118,Nanhu Bridge 118,SN,SN-R04,G39,Class I Highway,Prestressed concrete box girder,PSC,46.6,8.4,1,2013,13,Highway-I,Municipal Transport Bureau,34.912788,111.582017,3,71.5,Medium
