bridge_id,bridge_name,province_id,road_id,route_code,road_class,bridge_type,main_material,length_m,width_m,span_count,completion_year,age_years,design_load,management_unit,latitude,longitude,latest_condition_class,latest_BCI,risk_level
BR0119,Minjiang Bridge 119,SC,SC-R12,G61,Expressway,Small slab bridge,RC,16.7,12.4,1,2013,13,Highway-I,Municipal Transport Bureau,29.057102,102.758216,1,95.9,Low
BR0120,Nanhu Bridge 120,SN,SN-R03,G89,Expressway,Small slab bridge,RC,39.8,16.4,1,2001,25,Highway-I,County Road Office,33.974934,110.524386,3,66.9,Medium
BR0121,Minjiang Bridge 121,SC,SC-R12,G61,Expressway,Prestressed concrete box girder,PSC,80.0,10.4,1,1999,27,Highway-I,Provincial Highway Centre,30.251985,101.918899,3,70.3,Medium
BR0122,Jialing Bridge 122,SN,SN-R11,S97,Class I Highway,Continuous rigid-frame,PSC,223.4,10.3,8,1999,27,Highway-I,County Road Office,32.125253,110.993392,2,79.1,Low
BR0123,Minjiang Bridge 123,SC,SC-R10,X80,Expressway,Continuous rigid-frame,PSC,685.0,32.3,11,1994,32,Highway-I,Expressway Maintenance Co.,30.876092,105.2639,2,81.6,Low
BR0124,Jialing Bridge 124,HB,HB-R02,G39,Expressway,Small slab bridge,RC,53.7,32.0,1,2000,26,Highway-I,Provincial Highway Centre,31.287399,113.092721,4,55.2,High
BR0125,Jialing Bridge 125,SN,SN-R04,G39,Class I Highway,Arch bridge,RC/Masonry,329.0,11.9,6,1999,27,Highway-I,Provincial Highway Centre,34.626295,106.108634,1,93.4,Low
BR0126,Qingxi Bridge 126,SN,SN-R10,S59,Class II Highway,Prestressed concrete box girder,PSC,126.5,24.2,5,2015,11,Highway-II,County Road Office,35.845852,106.345163,3,62.5,Medium
BR0127,Qingxi Bridge 127,SN,SN-R01,S21,Class II Highway,Prestressed concrete box girder,PSC,70.8,8.5,1,1992,34,Highway-II,Expressway Maintenance Co.,36.338187,106.986418,2,76.0,Low
BR0128,Minjiang Bridge 128,SN,SN-R07,S78,Expressway,Simply supported T-beam,RC/PSC,126.0,32.0,7,2002,24,Highway-I,Provincial Highway Centre,32.032639,110.237322,3,64.7,Medium
BR0129,Minjiang Bridge 129,SN,SN-R07,S78,Expressway,Arch bridge,RC/Masonry,147.9,24.2,2,2010,16,Highway-I,County Road Office,35.435301,108.431329,3,63.3,Medium
BR0130,Qinling Bridge 130,SC,SC-R10,X80,Expressway,Small slab bridge,RC,37.4,12.3,1,1994,32,Highway-I,Provincial Highway Centre,29.806148,101.901362,3,62.8,Medium
BR0131,Minjiang Bridge 131,SC,SC-R06,G15,Class I Highway,Simply supported T-beam,RC/PSC,141.3,8.5,5,1996,30,Highway-I,County Road Office,31.935192,103.218139,4,49.6,High
BR0132,Jialing Bridge 132,HB,HB-R05,S99,Class I Highway,Steel-concrete composite girder,Steel-Concrete,318.6,12.0,7,2008,18,Highway-I,County Road Office,28.744272,114.697514,2,78.0,Low
BR0133,Dongshan Bridge 133,SC,SC-R02,S68,Expressway,Simply supported T-beam,RC/PSC,388.9,12.3,24,1998,28,Highway-I,Expressway Maintenance Co.,32.73985,102.417518,3,62.8,Medium
BR0134,Jialing Bridge 134,HB,HB-R12,G77,Class II Highway,Continuous rigid-frame,PSC,707.7,24.4,14,2020,6,Highway-II,Provincial Highway Centre,28.796246,114.202222,2,83.3,Low
BR0135,Hanjiang Bridge 135,SN,SN-R12,S48,Expressway,Steel-concrete composite girder,Steel-Concrete,37.1,15.9,1,2001,25,Highway-I,Provincial Highway Centre,35.455657,106.279592,2,87.6,Low
BR0136,Qinling Bridge 136,SN,SN-R02,G92,Class II Highway,Simply supported T-beam,RC/PSC,125.9,16.3,7,1996,30,Highway-II,Expressway Maintenance Co.,34.002709,108.937844,2,84.6,Low
BR0137,Weihe Bridge 137,SN,SN-R09,X87,Expressway,Arch bridge,RC/Masonry,355.2,11.9,8,2000,26,Highway-I,Expressway Maintenance Co.,31.924444,110.109688,3,71.0,Medium
BR0138,Minjiang Bridge 138,SN,SN-R03,G89,Expressway,Prestressed concrete box girder,PSC,56.9,10.9,2,2009,17,Highway-I,Municipal Transport Bureau,32.681069,111.699127,1,96.4,Low
BR0139,Dongshan Bridge 139,HB,HB-R10,S87,Expressway,Simply supported T-beam,RC/PSC,77.1,32.4,4,2003,23,Highway-I,Municipal Transport Bureau,29.418831,109.852298,2,83.7,Low
BR0140,Hanjiang Bridge 140,HB,HB-R08,S21,Expressway,Simply supported T-beam,RC/PSC,23.7,16.2,1,1988,38,Highway-I,County Road Office,31.577007,114.440786,3,73.6,Medium
BR0141,Qingxi Bridge 141,HB,HB-R12,G77,Class II Highway,Continuous rigid-frame,PSC,274.5,11.6,10,2013,13,Highway-II,Expressway Maintenance Co.,32.062663,113.835683,2,86.8,Low
BR0142,Jialing Bridge 142,SC,SC-R06,G15,Class I Highway,Simply supported T-beam,RC/PSC,119.6,15.8,4,1991,35,Highway-I,Expressway Maintenance Co.,32.248238,106.323604,3,68.3,Medium
BR0143,Dongshan Bridge 143,SC,SC-R07,X96,Expressway,Prestressed concrete box girder,PSC,101.8,24.1,6,1995,31,Highway-I,Municipal Transport Bureau,31.649166,106.248103,2,83.1,Low
BR0144,Jialing Bridge 144,SN,SN-R02,G92,Class II Highway,Steel-concrete composite girder,Steel-Concrete,79.0,8.1,1,1998,28,Highway-II,Expressway Maintenance Co.,35.354778,108.359778,2,80.8,Low
BR0145,Nanhu Bridge 145,HB,HB-R10,S87,Expressway,Simply supported T-beam,RC/PSC,71.0,8.9,1,1988,38,Highway-I,Expressway Maintenance Co.,29.772967,114.006053,3,69.9,Medium
BR0146,Minjiang Bridge 146,HB,HB-R10,S87,Expressway,Continuous rigid-frame,PSC,585.6,10.5,11,1990,36,Highway-I,Municipal Transport Bureau,30.77514,113.476655,3,65.2,Medium
BR0147,Nanhu Bridge 147,SN,SN-R06,S29,Class III Highway,Simply supported T-beam,RC/PSC,72.3,11.8,4,2007,19,Highway-II,County Road Office,33.652136,106.379978,2,86.5,Low
BR0148,Hanjiang Bridge 148,SC,SC-R10,X80,Expressway,Simply supported T-beam,RC/PSC,313.7,32.4,15,1999,27,Highway-I,County Road Office,28.906369,103.060688,3,71.1,Medium
BR0149,Weihe Bridge 149,SN,SN-R02,G92,Class II Highway,Arch bridge,RC/Masonry,410.9,32.2,25,1988,38,Highway-II,Provincial Highway Centre,32.554046,107.675552,2,82.4,Low
BR0150,Hanjiang Bridge 150,SC,SC-R04,S51,Expressway,Prestressed concrete box girder,PSC,71.0,32.0,1,2005,21,Highway-I,County Road Office,31.802529,106.842064,3,66.8,Medium
BR0151,Weihe Bridge 151,HB,HB-R10,S87,Expressway,Continuous rigid-frame,PSC,413.6,24.3,16,2021,5,Highway-I,Expressway Maintenance Co.,32.961937,109.637961,2,80.1,Low
BR0152,Dongshan Bridge 152,HB,HB-R06,X12,Expressway,Continuous rigid-frame,PSC,637.7,23.6,10,1989,37,Highway-I,Expressway Maintenance Co.,30.05302,109.605673,5,26.9,High
BR0153,Nanhu Bridge 153,SC,SC-R11,G73,Class II Highway,Prestressed concrete box girder,PSC,115.3,31.8,2,1989,37,Highway-II,County Road Office,29.411883,101.676538,3,74.5,Medium
BR0154,Weihe Bridge 154,HB,HB-R09,X48,Class II Highway,Arch bridge,RC/Masonry,116.7,10.5,2,1988,38,Highway-II,Provincial Highway Centre,31.219407,110.361353,4,52.8,High
BR0155,Minjiang Bridge 155,HB,HB-R11,S61,Expressway,Prestressed concrete box girder,PSC,38.8,32.3,2,2021,5,Highway-I,Provincial Highway Centre,28.456045,113.44895,1,95.4,Low
BR0156,Minjiang Bridge 156,SC,SC-R04,S51,Expressway,Simply supported T-beam,RC/PSC,39.0,31.6,1,2017,9,Highway-I,Expressway Maintenance Co.,30.759714,101.676017,2,80.7,Low
BR0157,Longhe Bridge 157,SC,SC-R10,X80,Expressway,Continuous rigid-frame,PSC,530.6,23.8,13,2013,13,Highway-I,Provincial Highway Centre,28.477029,101.828478,2,76.9,Low
BR0158,Hanjiang Bridge 158,SN,SN-R11,S97,Class I Highway,Continuous rigid-frame,PSC,388.6,15.8,15,1992,34,Highway-I,County Road Office,33.703134,108.063179,4,49.9,High
BR0159,Dongshan Bridge 159,HB,HB-R05,S99,Class I Highway,Simply supported T-beam,RC/PSC,458.0,32.1,11,1992,34,Highway-I,County Road Office,32.910296,113.04256,3,62.8,Medium
BR0160,Nanhu Bridge 160,SC,SC-R10,X80,Expressway,Continuous rigid-frame,PSC,746.5,8.9,46,2008,18,Highway-I,Expressway Maintenance Co.,30.756311,104.234557,2,84.2,Low
BR0161,Jialing Bridge 161,SC,SC-R02,S68,Expressway,Small slab bridge,RC,19.5,8.7,1,2017,9,Highway-I,Expressway Maintenance Co.,28.139717,102.098409,1,97.6,Low
BR0162,Weihe Bridge 162,HB,HB-R06,X12,Expressway,Simply supported T-beam,RC/PSC,46.1,31.8,2,1999,27,Highway-I,County Road Office,31.314503,112.401509,3,72.8,Medium
BR0163,Weihe Bridge 163,HB,HB-R10,S87,Expressway,Simply supported T-beam,RC/PSC,197.6,24.1,3,2018,8,Highway-I,County Road Office,32.457163,114.048889,2,84.0,Low
BR0164,Minjiang Bridge 164,SN,SN-R01,S21,Class II Highway,Continuous rigid-frame,PSC,401.4,23.6,13,2014,12,Highway-II,County Road Office,32.21663,108.068314,2,88.9,Low
BR0165,Dongshan Bridge 165,HB,HB-R11,S61,Expressway,Continuous rigid-frame,PSC,495.8,23.8,24,2016,10,Highway-I,Provincial Highway Centre,29.356572,110.690792,2,88.1,Low
BR0166,Dongshan Bridge 166,SN,SN-R10,S59,Class II Highway,Arch bridge,RC/Masonry,278.4,24.0,6,2002,24,Highway-II,Expressway Maintenance Co.,36.448758,106.856694,3,71.5,Medium
BR0167,Nanhu Bridge 167,SC,SC-R11,G73,Class II Highway,Prestressed concrete box girder,PSC,74.4,24.0,2,1988,38,Highway-II,County Road Office,30.245163,105.843552,3,62.9,Medium
BR0168,Qingxi Bridge 168,HB,HB-R03,S82,Class I Highway,Steel-concrete composite girder,Steel-Concrete,56.0,8.9,2,2006,20,Highway-I,Municipal Transport Bureau,28.076712,113.217596,2,79.0,Low
BR0169,Jialing Bridge 169,SN,SN-R06,S29,Class III Highway,Prestressed concrete box girder,PSC,147.5,15.9,2,2014,12,Highway-II,Municipal Transport Bureau,33.070515,110.953443,2,87.2,Low
BR0170,Longhe Bridge 170,SC,SC-R05,S66,Class II Highway,Arch bridge,RC/Masonry,75.4,12.2,2,1988,38,Highway-II,Municipal Transport Bureau,29.843629,101.327753,2,84.5,Low
BR0171,Jialing Bridge 171,SN,SN-R02,G92,Class II Highway,Small slab bridge,RC,52.4,8.6,1,2013,13,Highway-II,Municipal Transport Bureau,35.452557,109.068138,2,77.4,Low
BR0172,Minjiang Bridge 172,SC,SC-R03,S68,Class I Highway,Continuous rigid-frame,PSC,427.4,12.0,7,2021,5,Highway-I,Provincial Highway Centre,32.32854,106.234649,2,86.6,Low
BR0173,Nanhu Bridge 173,SN,SN-R11,S97,Class I Highway,Continuous rigid-frame,PSC,476.4,16.3,15,2012,14,Highway-I,County Road Office,36.337576,110.346379,2,81.1,Low
BR0174,Nanhu Bridge 174,SN,SN-R02,G92,Class II Highway,Simply supported T-beam,RC/PSC,82.9,16.3,3,2022,4,Highway-II,Provincial Highway Centre,32.531586,110.702981,1,95.2,Low
BR0175,Qinling Bridge 175,SC,SC-R03,S68,Class I Highway,Prestressed concrete box girder,PSC,38.0,24.0,1,2007,19,Highway-I,Expressway Maintenance Co.,30.165375,105.324264,4,58.4,High
BR0176,Qingxi Bridge 176,SN,SN-R07,S78,Expressway,Steel-concrete composite girder,Steel-Concrete,26.7,15.7,1,2004,22,Highway-I,Expressway Maintenance Co.,34.662336,111.014864,2,80.3,Low
BR0177,Minjiang Bridge 177,HB,HB-R02,G39,Expressway,Prestressed concrete box girder,PSC,132.3,31.6,8,2004,22,Highway-I,County Road Office,30.288079,112.879844,3,74.2,Medium
BR0178,Longhe Bridge 178,SC,SC-R04,S51,Expressway,Continuous rigid-frame,PSC,395.0,24.2,6,2001,25,Highway-I,County Road Office,30.593806,105.379975,2,86.6,Low
BR0179,Qinling Bridge 179,SN,SN-R10,S59,Class II Highway,Steel-concrete composite girder,Steel-Concrete,143.2,24.3,3,1993,33,Highway-II,Provincial Highway Centre,32.783298,106.233105,2,76.1,Low
BR0180,Nanhu Bridge 180,SC,SC-R05,S66,Class II Highway,Prestressed concrete box girder,PSC,44.8,32.4,1,1999,27,Highway-II,Expressway Maintenance Co.,32.028573,101.668162,3,68.2,Medium
BR0181,Nanhu Bridge 181,SN,SN-R09,X87,Expressway,Continuous rigid-frame,PSC,278.2,24.3,5,2004,22,Highway-I,Provincial Highway Centre,35.419789,106.754961,2,82.0,Low
BR0182,Jialing Bridge 182,SC,SC-R08,X97,Expressway,Simply supported T-beam,RC/PSC,40.9,32.1,2,2002,24,Highway-I,Municipal Transport Bureau,32.088177,105.668171,2,77.3,Low
BR0183,Jialing Bridge 183,SN,SN-R10,S59,Class II Highway,Steel-concrete composite girder,Steel-Concrete,27.4,24.3,1,1999,27,Highway-II,Municipal Transport Bureau,35.743846,109.202653,2,81.5,Low
BR0184,Longhe Bridge 184,SN,SN-R09,X87,Expressway,Simply supported T-beam,RC/PSC,43.1,23.7,1,1999,27,Highway-I,County Road Office,35.733343,110.613874,2,77.8,Low
BR0185,Jialing Bridge 185,HB,HB-R12,G77,Class II Highway,Small slab bridge,RC,36.7,8.1,1,1996,30,Highway-II,Municipal Transport Bureau,32.253401,110.17293,4,43.9,High
BR0186,Dongshan Bridge 186,HB,HB-R06,X12,Expressway,Prestressed concrete box girder,PSC,72.3,8.8,1,1999,27,Highway-I,Expressway Maintenance Co.,29.594818,112.847855,2,77.3,Low
BR0187,Minjiang Bridge 187,HB,HB-R11,S61,Expressway,Continuous rigid-frame,PSC,545.5,11.9,27,1997,29,Highway-I,County Road Office,29.969016,111.275753,3,73.9,Medium
BR0188,Qinling Bridge 188,SN,SN-R02,G92,Class II Highway,Simply supported T-beam,RC/PSC,87.4,8.8,4,1993,33,Highway-II,County Road Office,35.687638,108.245413,4,53.8,High
BR0189,Weihe Bridge 189,SC,SC-R10,X80,Expressway,Simply supported T-beam,RC/PSC,38.0,11.7,1,2002,24,Highway-I,County Road Office,30.001653,102.375351,1,98.0,Low
BR0190,Longhe Bridge 190,SN,SN-R02,G92,Class II Highway,Prestressed concrete box girder,PSC,59.6,31.7,1,2008,18,Highway-II,County Road Office,35.080741,106.254082,2,84.5,Low
BR0191,Minjiang Bridge 191,SN,SN-R06,S29,Class III Highway,Arch bridge,RC/Masonry,284.7,10.9,7,2012,14,Highway-II,Expressway Maintenance Co.,34.135239,111.672908,2,89.4,Low
BR0192,Nanhu Bridge 192,SN,SN-R02,G92,Class II Highway,Prestressed concrete box girder,PSC,598.3,23.8,19,2011,15,Highway-II,Expressway Maintenance Co.,36.720641,109.828133,2,86.2,Low
BR0193,Qingxi Bridge 193,SN,SN-R05,X15,Class II Highway,Simply supported T-beam,RC/PSC,126.9,12.0,4,2010,16,Highway-II,Expressway Maintenance Co.,34.642806,107.193874,2,84.8,Low
BR0194,Dongshan Bridge 194,HB,HB-R04,G39,Expressway,Prestressed concrete box girder,PSC,55.6,10.6,1,2017,9,Highway-I,Expressway Maintenance Co.,32.489765,114.680608,1,94.8,Low
BR0195,Nanhu Bridge 195,SC,SC-R06,G15,Class I Highway,Continuous rigid-frame,PSC,339.2,31.9,16,2003,23,Highway-I,Provincial Highway Centre,32.359885,103.010665,3,68.1,Medium
BR0196,Jialing Bridge 196,SC,SC-R06,G15,Class I Highway,Simply supported T-beam,RC/PSC,193.9,12.2,12,2014,12,Highway-I,County Road Office,30.785067,101.661282,1,92.1,Low
BR0197,Qinling Bridge 197,HB,HB-R08,S21,Expressway,Cable-stayed bridge,Steel/PSC,478.8,8.4,9,2010,16,Highway-I,Municipal Transport Bureau,29.061555,110.942364,2,88.6,Low
BR0198,Jialing Bridge 198,SN,SN-R07,S78,Expressway,Continuous rigid-frame,PSC,198.2,10.2,3,2017,9,Highway-I,Municipal Transport Bureau,32.572914,108.552547,2,76.7,Low
BR0199,Minjiang Bridge 199,SC,SC-R04,S51,Expressway,Small slab bridge,RC,19.9,11.9,1,2004,22,Highway-I,Expressway Maintenance Co.,31.740597,104.752986,2,77.1,Low
BR0200,Nanhu Bridge 200,HB,HB-R12,G77,Class II Highway,Prestressed concrete box girder,PSC,128.8,32.2,2,2020,6,Highway-II,County Road Office,31.323537,112.077078,2,86.8,Low
BR0201,Qinling Bridge 201,SN,SN-R10,S59,Class II Highway,Prestressed concrete box girder,PSC,211.9,31.9,7,2018,8,Highway-II,Provincial Highway Centre,35.285642,108.265582,2,80.1,Low
BR0202,Weihe Bridge 202,SN,SN-R07,S78,Expressway,Simply supported T-beam,RC/PSC,79.4,8.3,4,2016,10,Highway-I,County Road Office,33.385487,108.050738,2,84.8,Low
BR0203,Longhe Bridge 203,SC,SC-R11,G73,Class II Highway,Prestressed concrete box girder,PSC,170.5,8.3,2,1995,31,Highway-II,Expressway Maintenance Co.,28.85305,101.498187,4,54.9,High
BR0204,Longhe Bridge 204,HB,HB-R03,S82,Class I Highway,Continuous rigid-frame,PSC,527.5,11.6,8,1997,29,Highway-I,Provincial Highway Centre,29.193871,114.558714,2,89.9,Low
BR0205,Qingxi Bridge 205,HB,HB-R02,G39,Expressway,Cable-stayed bridge,Steel/PSC,914.3,10.6,36,2004,22,Highway-I,Expressway Maintenance Co.,32.64427,113.452627,3,62.6,Medium
BR0206,Qinling Bridge 206,SN,SN-R02,G92,Class II Highway,Prestressed concrete box girder,PSC,112.2,10.3,7,2004,22,Highway-II,Provincial Highway Centre,34.545259,110.986678,2,77.4,Low
BR0207,Dongshan Bridge 207,SN,SN-R01,S21,Class II Highway,Continuous rigid-frame,PSC,407.1,31.9,20,2005,21,Highway-II,County Road Office,32.037261,108.434573,3,72.6,Medium
BR0208,Dongshan Bridge 208,SC,SC-R03,S68,Class I Highway,Simply supported T-beam,RC/PSC,53.6,15.9,1,1997,29,Highway-I,County Road Office,31.141051,104.874259,4,52.3,High
BR0209,Jialing Bridge 209,SC,SC-R02,S68,Expressway,Simply supported T-beam,RC/PSC,116.2,16.2,7,2003,23,Highway-I,Expressway Maintenance Co.,32.376158,103.047525,2,79.9,Low
BR0210,Nanhu Bridge 210,SN,SN-R01,S21,Class II Highway,Steel-concrete composite girder,Steel-Concrete,550.8,32.4,18,2009,17,Highway-II,Municipal Transport Bureau,34.883808,108.713371,2,85.7,Low
BR0211,Weihe Bridge 211,SC,SC-R02,S68,Expressway,Cable-stayed bridge,Steel/PSC,941.9,31.8,23,2014,12,Highway-I,Municipal Transport Bureau,31.259146,104.351026,2,80.1,Low
BR0212,Weihe Bridge 212,SC,SC-R03,S68,Class I Highway,Steel-concrete composite girder,Steel-Concrete,138.1,32.0,2,2007,19,Highway-I,Provincial Highway Centre,28.387353,103.447462,3,63.8,Medium
BR0213,Qinling Bridge 213,SN,SN-R10,S59,Class II Highway,Simply supported T-beam,RC/PSC,44.3,11.7,1,2004,22,Highway-II,Expressway Maintenance Co.,33.176609,107.420054,2,81.7,Low
BR0214,Qinling Bridge 214,HB,HB-R11,S61,Expressway,Small slab bridge,RC,53.1,11.7,3,1992,34,Highway-I,Expressway Maintenance Co.,32.388595,110.403204,2,79.8,Low
BR0215,Jialing Bridge 215,SN,SN-R09,X87,Expressway,Prestressed concrete box girder,PSC,234.2,8.3,11,2012,14,Highway-I,Municipal Transport Bureau,34.782602,107.449223,3,64.2,Medium
BR0216,Qinling Bridge 216,HB,HB-R04,G39,Expressway,Simply supported T-beam,RC/PSC,99.3,23.9,4,1997,29,Highway-I,Expressway Maintenance Co.,29.637391,110.515674,4,49.8,High
BR0217,Jialing Bridge 217,HB,HB-R12,G77,Class II Highway,Prestressed concrete box girder,PSC,228.3,15.6,14,2015,11,Highway-II,Municipal Transport Bureau,32.787849,111.038706,2,84.9,Low
BR0218,Weihe Bridge 218,SN,SN-R10,S59,Class II Highway,Prestressed concrete box girder,PSC,159.6,23.8,6,2016,10,Highway-II,County Road Office,36.197141,106.250164,2,89.4,Low
BR0219,Nanhu Bridge 219,HB,HB-R08,S21,Expressway,Continuous rigid-frame,PSC,221.5,15.7,4,1998,28,Highway-I,Expressway Maintenance Co.,29.023781,111.025647,3,68.4,Medium
BR0220,Qingxi Bridge 220,HB,HB-R05,S99,Class I Highway,Simply supported T-beam,RC/PSC,45.9,10.8,1,2003,23,Highway-I,Municipal Transport Bureau,30.845354,113.537786,2,85.7,Low
BR0221,Hanjiang Bridge 221,SC,SC-R04,S51,Expressway,Prestressed concrete box girder,PSC,73.1,11.7,1,2010,16,Highway-I,Provincial Highway Centre,30.099461,102.470417,2,82.7,Low
BR0222,Qingxi Bridge 222,SC,SC-R09,G61,Class I Highway,Prestressed concrete box girder,PSC,46.4,31.9,1,1997,29,Highway-I,County Road Office,31.24743,105.725906,3,67.2,Medium
BR0223,Minjiang Bridge 223,HB,HB-R03,S82,Class I Highway,Prestressed concrete box girder,PSC,44.6,32.3,1,1996,30,Highway-I,Provincial Highway Centre,31.758116,113.55317,3,66.1,Medium
BR0224,Minjiang Bridge 224,SC,SC-R03,S68,Class I Highway,Arch bridge,RC/Masonry,192.5,12.3,3,1989,37,Highway-I,Provincial Highway Centre,31.652438,101.454482,4,48.7,High
BR0225,Nanhu Bridge 225,SC,SC-R05,S66,Class II Highway,Small slab bridge,RC,38.6,15.7,1,2006,20,Highway-II,Provincial Highway Centre,30.836486,106.100246,2,76.5,Low
BR0226,Dongshan Bridge 226,HB,HB-R06,X12,Expressway,Simply supported T-beam,RC/PSC,102.5,8.8,6,1989,37,Highway-I,Expressway Maintenance Co.,30.676176,114.368753,4,50.3,High
BR0227,Dongshan Bridge 227,SC,SC-R07,X96,Expressway,Prestressed concrete box girder,PSC,73.1,15.9,2,1991,35,Highway-I,County Road Office,31.181795,101.329805,4,47.7,High
BR0228,Longhe Bridge 228,SC,SC-R04,S51,Expressway,Prestressed concrete box girder,PSC,56.5,8.7,2,2003,23,Highway-I,Expressway Maintenance Co.,32.363323,101.593286,2,76.5,Low
BR0229,Minjiang Bridge 229,SC,SC-R04,S51,Expressway,Cable-stayed bridge,Steel/PSC,725.7,11.8,14,2009,17,Highway-I,Expressway Maintenance Co.,32.600681,101.780447,1,94.8,Low
BR0230,Minjiang Bridge 230,HB,HB-R05,S99,Class I Highway,Small slab bridge,RC,26.9,12.4,1,2002,24,Highway-I,Municipal Transport Bureau,28.102602,110.141058,3,70.1,Medium
BR0231,Qingxi Bridge 231,SN,SN-R12,S48,Expressway,Prestressed concrete box girder,PSC,132.8,10.5,5,2010,16,Highway-I,County Road Office,35.644275,108.579157,2,88.8,Low
BR0232,Weihe Bridge 232,SN,SN-R12,S48,Expressway,Small slab bridge,RC,29.1,24.0,1,2020,6,Highway-I,Expressway Maintenance Co.,32.872611,108.177309,2,83.2,Low
BR0233,Hanjiang Bridge 233,SN,SN-R07,S78,Expressway,Small slab bridge,RC,47.5,24.2,1,2007,19,Highway-I,Expressway Maintenance Co.,34.949562,110.949627,2,79.7,Low
BR0234,Jialing Bridge 234,SN,SN-R02,G92,Class II Highway,Prestressed concrete box girder,PSC,53.6,32.2,1,2011,15,Highway-II,Municipal Transport Bureau,36.400856,110.484632,2,82.8,Low
BR0235,Weihe Bridge 235,SN,SN-R11,S97,Class I Highway,Simply supported T-beam,RC/PSC,131.2,8.8,8,1991,35,Highway-I,Municipal Transport Bureau,35.351881,106.188764,3,67.1,Medium
BR0236,Dongshan Bridge 236,SN,SN-R07,S78,Expressway,Simply supported T-beam,RC/PSC,75.2,24.0,3,1997,29,Highway-I,Municipal Transport Bureau,32.462446,109.152078,4,54.9,High
BR0237,Minjiang Bridge 237,HB,HB-R03,S82,Class I Highway,Prestressed concrete box girder,PSC,20.6,11.8,1,2007,19,Highway-I,Expressway Maintenance Co.,30.115853,113.396002,1,97.5,Low
BR0238,Qingxi Bridge 238,SN,SN-R05,X15,Class II Highway,Steel-concrete composite girder,Steel-Concrete,190.7,12.2,4,2009,17,Highway-II,County Road Office,34.884974,108.855114,1,95.6,Low
BR0239,Weihe Bridge 239,SN,SN-R02,G92,Class II Highway,Prestressed concrete box girder,PSC,67.8,10.2,2,2002,24,Highway-II,County Road Office,36.127539,107.758525,2,82.6,Low
